time,machine_id,cpu_util
2017-12-07 07:57:00 PST,m29,40.283333333
2017-12-07 07:58:00 PST,m29,33.575
2017-12-07 07:59:00 PST,m29,38.366666667
2017-12-07 08:00:00 PST,m29,36.14
2017-12-07 08:01:00 PST,m29,31.581666667
2017-12-07 08:02:00 PST,m29,31.153333333
2017-12-07 08:03:00 PST,m29,32.366666667
2017-12-07 08:04:00 PST,m29,38.086666667
2017-12-07 08:05:00 PST,m29,35.878333333
2017-12-07 08:06:00 PST,m29,33.353333333
2017-12-07 08:07:00 PST,m29,33.533333333
2017-12-07 08:08:00 PST,m29,32.596666667
2017-12-07 08:09:00 PST,m29,31.16
2017-12-07 08:10:00 PST,m29,34.85
2017-12-07 08:11:00 PST,m29,36.471666667
2017-12-07 08:12:00 PST,m29,33.353333333
2017-12-07 08:13:00 PST,m29,31.186666667
2017-12-07 08:14:00 PST,m29,32.666666667
2017-12-07 08:15:00 PST,m29,31.733333333
2017-12-07 08:16:00 PST,m29,37.475
2017-12-07 08:17:00 PST,m29,35.591666667
2017-12-07 08:18:00 PST,m29,36.36
2017-12-07 08:19:00 PST,m29,31.463333333
2017-12-07 08:20:00 PST,m29,30.518333333
2017-12-07 08:21:00 PST,m29,33.6
2017-12-07 08:22:00 PST,m29,37.426666667
2017-12-07 08:23:00 PST,m29,37.161666667
2017-12-07 08:24:00 PST,m29,36.96
2017-12-07 08:25:00 PST,m29,30.506666667
2017-12-07 08:26:00 PST,m29,29.533333333
2017-12-07 08:27:00 PST,m29,34.02
2017-12-07 08:28:00 PST,m29,35.793333333
2017-12-07 08:29:00 PST,m29,31.056666667
2017-12-07 08:30:00 PST,m29,34.455
2017-12-07 08:31:00 PST,m29,34.506666667
2017-12-07 08:32:00 PST,m29,35.9
2017-12-07 08:33:00 PST,m29,34.1
2017-12-07 08:34:00 PST,m29,32.773333333
2017-12-07 08:35:00 PST,m29,31.873333333
2017-12-07 08:36:00 PST,m29,36.68
2017-12-07 08:37:00 PST,m29,34.995
2017-12-07 08:38:00 PST,m29,33.15
2017-12-07 08:39:00 PST,m29,34.086666667
2017-12-07 08:40:00 PST,m29,27.85
2017-12-07 08:41:00 PST,m29,26.286666667
2017-12-07 08:42:00 PST,m29,41.52
2017-12-07 08:43:00 PST,m29,38.625
2017-12-07 08:44:00 PST,m29,39.44
2017-12-07 08:45:00 PST,m29,38.76
2017-12-07 08:46:00 PST,m29,35.071666667
2017-12-07 08:47:00 PST,m29,35.45
2017-12-07 08:48:00 PST,m29,39.041666667
2017-12-07 08:49:00 PST,m29,39.041666667
2017-12-07 08:50:00 PST,m29,39.566666667
2017-12-07 08:51:00 PST,m29,40.456666667
2017-12-07 08:52:00 PST,m29,39.7
2017-12-07 08:53:00 PST,m29,39.55
2017-12-07 08:54:00 PST,m29,37.503333333
2017-12-07 08:55:00 PST,m29,39.02
2017-12-07 08:56:00 PST,m29,38.356666667
2017-12-07 08:57:00 PST,m29,42.725
2017-12-07 08:58:00 PST,m29,39.2
2017-12-07 08:59:00 PST,m29,43.041666667
2017-12-07 09:00:00 PST,m29,36.046666667
2017-12-07 09:01:00 PST,m29,41.17
2017-12-07 09:02:00 PST,m29,38.19
2017-12-07 09:03:00 PST,m29,45.84
2017-12-07 09:04:00 PST,m29,37.563333333
2017-12-07 09:05:00 PST,m29,44.3
2017-12-07 09:06:00 PST,m29,33.81
2017-12-07 09:07:00 PST,m29,40.195
2017-12-07 09:08:00 PST,m29,34.883333333
2017-12-07 09:09:00 PST,m29,40.22
2017-12-07 09:10:00 PST,m29,37.691666667
2017-12-07 09:11:00 PST,m29,42.936666667
2017-12-07 09:12:00 PST,m29,34.06
2017-12-07 09:13:00 PST,m29,39.19
2017-12-07 09:14:00 PST,m29,34.053333333
2017-12-07 09:15:00 PST,m29,32.94
2017-12-07 09:16:00 PST,m29,31.406666667
2017-12-07 09:17:00 PST,m29,32.885
2017-12-07 09:18:00 PST,m29,35.12
2017-12-07 09:19:00 PST,m29,34.85
2017-12-07 09:20:00 PST,m29,35.233333333
2017-12-07 09:21:00 PST,m29,37.32
2017-12-07 09:22:00 PST,m29,39.026666667
2017-12-07 09:23:00 PST,m29,43.703333333
2017-12-07 09:24:00 PST,m29,37.62
2017-12-07 09:25:00 PST,m29,40.3
2017-12-07 09:26:00 PST,m29,34.14
2017-12-07 09:27:00 PST,m29,42.68
2017-12-07 09:28:00 PST,m29,46.18
2017-12-07 09:29:00 PST,m29,40.866666667
2017-12-07 09:30:00 PST,m29,34.353333333
2017-12-07 09:31:00 PST,m29,37.408333333
2017-12-07 09:32:00 PST,m29,33.258333333
2017-12-07 09:33:00 PST,m29,36.876666667
2017-12-07 09:34:00 PST,m29,37.94
2017-12-07 09:35:00 PST,m29,44.538333333
2017-12-07 09:36:00 PST,m29,36.11
2017-12-07 09:37:00 PST,m29,45.066666667
2017-12-07 09:38:00 PST,m29,31.666666667
2017-12-07 09:39:00 PST,m29,37.275
2017-12-07 09:40:00 PST,m29,29.98
2017-12-07 09:41:00 PST,m29,35.93
2017-12-07 09:42:00 PST,m29,33.711666667
2017-12-07 09:43:00 PST,m29,40.425
2017-12-07 09:44:00 PST,m29,35.491666667
2017-12-07 09:45:00 PST,m29,39.2
2017-12-07 09:46:00 PST,m29,31.815
2017-12-07 09:47:00 PST,m29,37.828333333
2017-12-07 09:48:00 PST,m29,32.795
2017-12-07 09:49:00 PST,m29,40.87
2017-12-07 09:50:00 PST,m29,27.8
2017-12-07 09:51:00 PST,m29,30.925
2017-12-07 09:52:00 PST,m29,33.336666667
2017-12-07 09:53:00 PST,m29,49.036666667
2017-12-07 09:54:00 PST,m29,33.095
2017-12-07 09:55:00 PST,m29,50.243333333
2017-12-07 09:56:00 PST,m29,32.71
2017-12-07 09:57:00 PST,m29,48.39
2017-12-07 09:58:00 PST,m29,26.908333333
2017-12-07 09:59:00 PST,m29,39.07
2017-12-07 10:00:00 PST,m29,38.626666667
2017-12-07 10:01:00 PST,m29,42.231666667
2017-12-07 10:02:00 PST,m29,38.245
2017-12-07 10:03:00 PST,m29,39.093333333
2017-12-07 10:04:00 PST,m29,35.136666667
2017-12-07 10:05:00 PST,m29,35.136666667
2017-12-07 10:06:00 PST,m29,27.368333333
2017-12-07 10:07:00 PST,m29,42.785
2017-12-07 10:08:00 PST,m29,26.68
2017-12-07 10:09:00 PST,m29,42.82
2017-12-07 10:10:00 PST,m29,26.7
2017-12-07 10:11:00 PST,m29,39.77
2017-12-07 10:12:00 PST,m29,26.471666667
2017-12-07 10:13:00 PST,m29,42.491666667
2017-12-07 10:14:00 PST,m29,41.98
2017-12-07 10:15:00 PST,m29,33.77
2017-12-07 10:16:00 PST,m29,33.77
2017-12-07 10:17:00 PST,m29,53.436666667
2017-12-07 10:18:00 PST,m29,27.3
2017-12-07 10:19:00 PST,m29,28.886666667
2017-12-07 10:20:00 PST,m29,41.475
2017-12-07 10:21:00 PST,m29,42.15
2017-12-07 10:22:00 PST,m29,28.146666667
2017-12-07 10:23:00 PST,m29,46.416666667
2017-12-07 10:24:00 PST,m29,33.268333333
2017-12-07 10:25:00 PST,m29,35.686666667
2017-12-07 10:26:00 PST,m29,30.168333333
2017-12-07 10:27:00 PST,m29,33.75
2017-12-07 10:28:00 PST,m29,30.798333333
2017-12-07 10:29:00 PST,m29,44.14
2017-12-07 10:30:00 PST,m29,29.7
2017-12-07 10:31:00 PST,m29,26.44
2017-12-07 10:32:00 PST,m29,35.86
2017-12-07 10:33:00 PST,m29,35.43
2017-12-07 10:34:00 PST,m29,42.286666667
2017-12-07 10:35:00 PST,m29,29.705
2017-12-07 10:36:00 PST,m29,30.515
2017-12-07 10:37:00 PST,m29,38.516666667
2017-12-07 10:38:00 PST,m29,43.38
2017-12-07 10:39:00 PST,m29,43.64
2017-12-07 10:40:00 PST,m29,28.346666667
2017-12-07 10:41:00 PST,m29,41.19
2017-12-07 10:42:00 PST,m29,30.03
2017-12-07 10:43:00 PST,m29,28.115
2017-12-07 10:44:00 PST,m29,46.18
2017-12-07 10:45:00 PST,m29,38.653333333
2017-12-07 10:46:00 PST,m29,45.283333333
2017-12-07 10:47:00 PST,m29,38.626666667
2017-12-07 10:48:00 PST,m29,38.5
2017-12-07 10:49:00 PST,m29,38.92
2017-12-07 10:50:00 PST,m29,34.98
2017-12-07 10:51:00 PST,m29,38.836666667
2017-12-07 10:52:00 PST,m29,41.701666667
2017-12-07 10:53:00 PST,m29,48.575
2017-12-07 10:54:00 PST,m29,37.125
2017-12-07 10:55:00 PST,m29,38.246666667
2017-12-07 10:56:00 PST,m29,48.7
2017-12-07 10:57:00 PST,m29,40.116666667
2017-12-07 10:58:00 PST,m29,40.06
2017-12-07 10:59:00 PST,m29,33.571666667
2017-12-07 11:00:00 PST,m29,42.773333333
2017-12-07 11:01:00 PST,m29,37.213333333
2017-12-07 11:02:00 PST,m29,29.253333333
2017-12-07 11:03:00 PST,m29,37.94
2017-12-07 11:04:00 PST,m29,35.76
2017-12-07 11:05:00 PST,m29,42.551666667
2017-12-07 11:06:00 PST,m29,38.12
2017-12-07 11:07:00 PST,m29,40.433333333
2017-12-07 11:08:00 PST,m29,49.9
2017-12-07 11:09:00 PST,m29,37.866666667
2017-12-07 11:10:00 PST,m29,37.186666667
2017-12-07 11:11:00 PST,m29,36.23
2017-12-07 11:12:00 PST,m29,41.833333333
2017-12-07 11:13:00 PST,m29,44.413333333
2017-12-07 11:14:00 PST,m29,43.683333333
2017-12-07 11:15:00 PST,m29,45.7
2017-12-07 11:16:00 PST,m29,41.58
2017-12-07 11:17:00 PST,m29,42.1
2017-12-07 11:18:00 PST,m29,37.943333333
2017-12-07 11:19:00 PST,m29,38.233333333
2017-12-07 11:20:00 PST,m29,39.98
2017-12-07 11:21:00 PST,m29,30.466666667
2017-12-07 11:22:00 PST,m29,30.566666667
2017-12-07 11:23:00 PST,m29,28.285
2017-12-07 11:24:00 PST,m29,42.541666667
2017-12-07 11:25:00 PST,m29,36.975
2017-12-07 11:26:00 PST,m29,41.733333333
2017-12-07 11:27:00 PST,m29,33.21
2017-12-07 11:28:00 PST,m29,39.026666667
2017-12-07 11:29:00 PST,m29,36.215
2017-12-07 11:30:00 PST,m29,27.84
2017-12-07 11:31:00 PST,m29,28.801666667
2017-12-07 11:32:00 PST,m29,28.118333333
2017-12-07 11:33:00 PST,m29,26.4
2017-12-07 11:34:00 PST,m29,41.336666667
2017-12-07 11:35:00 PST,m29,31.706666667
2017-12-07 11:36:00 PST,m29,40.98
2017-12-07 11:37:00 PST,m29,32.135
2017-12-07 11:38:00 PST,m29,46.2
2017-12-07 11:39:00 PST,m29,34.14
2017-12-07 11:40:00 PST,m29,44.65
2017-12-07 11:41:00 PST,m29,33.68
2017-12-07 11:42:00 PST,m29,45.066666667
2017-12-07 11:43:00 PST,m29,36.83
2017-12-07 11:44:00 PST,m29,44.066666667
2017-12-07 11:45:00 PST,m29,39.066666667
2017-12-07 11:46:00 PST,m29,46.8
2017-12-07 11:47:00 PST,m29,34.033333333
2017-12-07 11:48:00 PST,m29,36.276666667
2017-12-07 11:49:00 PST,m29,30.123333333
2017-12-07 11:50:00 PST,m29,36.42
2017-12-07 11:51:00 PST,m29,30.453333333
2017-12-07 11:52:00 PST,m29,39.27
2017-12-07 11:53:00 PST,m29,41.691666667
2017-12-07 11:54:00 PST,m29,37.48
2017-12-07 11:55:00 PST,m29,33.3
2017-12-07 11:56:00 PST,m29,37.236666667
2017-12-07 11:57:00 PST,m29,41.506666667
2017-12-07 11:58:00 PST,m29,34.265
2017-12-07 11:59:00 PST,m29,31.066666667
2017-12-07 12:00:00 PST,m29,30.7
2017-12-07 12:01:00 PST,m29,31.561666667
2017-12-07 12:02:00 PST,m29,33.3
2017-12-07 12:03:00 PST,m29,35.333333333
2017-12-07 12:04:00 PST,m29,45.26
2017-12-07 12:05:00 PST,m29,33.65
2017-12-07 12:06:00 PST,m29,46.05
2017-12-07 12:07:00 PST,m29,38.255
2017-12-07 12:08:00 PST,m29,42.64
2017-12-07 12:09:00 PST,m29,35.643333333
2017-12-07 12:10:00 PST,m29,42.331666667
2017-12-07 12:11:00 PST,m29,34.3
2017-12-07 12:12:00 PST,m29,38.663333333
2017-12-07 12:13:00 PST,m29,41.075
2017-12-07 12:14:00 PST,m29,44.386666667
2017-12-07 12:15:00 PST,m29,32.875
2017-12-07 12:16:00 PST,m29,40.025
2017-12-07 12:17:00 PST,m29,33.2
2017-12-07 12:18:00 PST,m29,42.92
2017-12-07 12:19:00 PST,m29,36.64
2017-12-07 12:20:00 PST,m29,26.555
2017-12-07 12:21:00 PST,m29,26.468333333
2017-12-07 12:22:00 PST,m29,39.5
2017-12-07 12:23:00 PST,m29,46.38
2017-12-07 12:24:00 PST,m29,34.175
2017-12-07 12:25:00 PST,m29,42.773333333
2017-12-07 12:26:00 PST,m29,35.273333333
2017-12-07 12:27:00 PST,m29,43.975
2017-12-07 12:28:00 PST,m29,39.453333333
2017-12-07 12:29:00 PST,m29,40.456666667
2017-12-07 12:30:00 PST,m29,35.393333333
2017-12-07 12:31:00 PST,m29,37.833333333
2017-12-07 12:32:00 PST,m29,36.023333333
2017-12-07 12:33:00 PST,m29,36.506666667
2017-12-07 12:34:00 PST,m29,27.898333333
2017-12-07 12:35:00 PST,m29,44.7
2017-12-07 12:36:00 PST,m29,30.15
2017-12-07 12:37:00 PST,m29,43.385
2017-12-07 12:38:00 PST,m29,29.933333333
2017-12-07 12:39:00 PST,m29,44.175
2017-12-07 12:40:00 PST,m29,27.745
2017-12-07 12:41:00 PST,m29,48.08
2017-12-07 12:42:00 PST,m29,29.58
2017-12-07 12:43:00 PST,m29,51.141666667
2017-12-07 12:44:00 PST,m29,33.793333333
2017-12-07 12:45:00 PST,m29,51.906666667
2017-12-07 12:46:00 PST,m29,27.913333333
2017-12-07 12:47:00 PST,m29,43.943333333
2017-12-07 12:48:00 PST,m29,28.7
2017-12-07 12:49:00 PST,m29,40.085
2017-12-07 12:50:00 PST,m29,30.24
2017-12-07 12:51:00 PST,m29,43.626666667
2017-12-07 12:52:00 PST,m29,27.941666667
2017-12-07 12:53:00 PST,m29,46.19
2017-12-07 12:54:00 PST,m29,27.595
2017-12-07 12:55:00 PST,m29,42.908333333
2017-12-07 12:56:00 PST,m29,36.253333333
2017-12-07 12:57:00 PST,m29,41.416666667
2017-12-07 12:58:00 PST,m29,30.041666667
2017-12-07 12:59:00 PST,m29,42.24
2017-12-07 13:00:00 PST,m29,31.4
2017-12-07 13:01:00 PST,m29,44.1
2017-12-07 13:02:00 PST,m29,36.575
2017-12-07 13:03:00 PST,m29,48.975
2017-12-07 13:04:00 PST,m29,33.075
2017-12-07 13:05:00 PST,m29,39.32
2017-12-07 13:06:00 PST,m29,31.228333333
2017-12-07 13:07:00 PST,m29,41.68
2017-12-07 13:08:00 PST,m29,33.95
2017-12-07 13:09:00 PST,m29,40.2
2017-12-07 13:10:00 PST,m29,34.1
2017-12-07 13:11:00 PST,m29,42.78
2017-12-07 13:12:00 PST,m29,36.808333333
2017-12-07 13:13:00 PST,m29,37.416666667
2017-12-07 13:14:00 PST,m29,33.213333333
2017-12-07 13:15:00 PST,m29,38.875
2017-12-07 13:16:00 PST,m29,35.108333333
2017-12-07 13:17:00 PST,m29,40.86
2017-12-07 13:18:00 PST,m29,37.63
2017-12-07 13:19:00 PST,m29,38.873333333
2017-12-07 13:20:00 PST,m29,34.82
2017-12-07 13:21:00 PST,m29,41.34
2017-12-07 13:22:00 PST,m29,37.726666667
2017-12-07 13:23:00 PST,m29,37.73
2017-12-07 13:24:00 PST,m29,35.38
2017-12-07 13:25:00 PST,m29,40.2
2017-12-07 13:26:00 PST,m29,40.625
2017-12-07 13:27:00 PST,m29,34.63
2017-12-07 13:28:00 PST,m29,35.923333333
2017-12-07 13:29:00 PST,m29,35.17
2017-12-07 13:30:00 PST,m29,36.64
2017-12-07 13:31:00 PST,m29,33.7
2017-12-07 13:32:00 PST,m29,33.856666667
2017-12-07 13:33:00 PST,m29,34.793333333
2017-12-07 13:34:00 PST,m29,35.85
2017-12-07 13:35:00 PST,m29,40.678333333
2017-12-07 13:36:00 PST,m29,41.293333333
2017-12-07 13:37:00 PST,m29,34.613333333
2017-12-07 13:38:00 PST,m29,34.753333333
2017-12-07 13:39:00 PST,m29,34.646666667
2017-12-07 13:40:00 PST,m29,33.968333333
2017-12-07 13:41:00 PST,m29,29.485
2017-12-07 13:42:00 PST,m29,38.625
2017-12-07 13:43:00 PST,m29,41.458333333
2017-12-07 13:44:00 PST,m29,36.368333333
2017-12-07 13:45:00 PST,m29,31.933333333
2017-12-07 13:46:00 PST,m29,39.023333333
2017-12-07 13:47:00 PST,m29,33.386666667
2017-12-07 13:48:00 PST,m29,43.75
2017-12-07 13:49:00 PST,m29,41.908333333
2017-12-07 13:50:00 PST,m29,34.07
2017-12-07 13:51:00 PST,m29,30.06
2017-12-07 13:52:00 PST,m29,27.66
2017-12-07 13:53:00 PST,m29,35.296666667
2017-12-07 13:54:00 PST,m29,40.328333333
2017-12-07 13:55:00 PST,m29,33.863333333
2017-12-07 13:56:00 PST,m29,37.91
2017-12-07 13:57:00 PST,m29,33.166666667
2017-12-07 13:58:00 PST,m29,29.268333333
2017-12-07 13:59:00 PST,m29,28.771666667
2017-12-07 14:00:00 PST,m29,39.95
2017-12-07 14:01:00 PST,m29,35.208333333
2017-12-07 14:02:00 PST,m29,43.295
2017-12-07 14:03:00 PST,m29,38.995
2017-12-07 14:04:00 PST,m29,44.016666667
2017-12-07 14:05:00 PST,m29,38.073333333
2017-12-07 14:06:00 PST,m29,33.666666667
2017-12-07 14:07:00 PST,m29,38.22
2017-12-07 14:08:00 PST,m29,42.25
2017-12-07 14:09:00 PST,m29,43.445
2017-12-07 14:10:00 PST,m29,40.9
2017-12-07 14:11:00 PST,m29,36.52
2017-12-07 14:12:00 PST,m29,38.556666667
2017-12-07 14:13:00 PST,m29,43.18
2017-12-07 14:14:00 PST,m29,40.23
2017-12-07 14:15:00 PST,m29,48.79
2017-12-07 14:16:00 PST,m29,35.166666667
2017-12-07 14:17:00 PST,m29,39.186666667
2017-12-07 14:18:00 PST,m29,31.575
2017-12-07 14:19:00 PST,m29,36.851666667
2017-12-07 14:20:00 PST,m29,39.04
2017-12-07 14:21:00 PST,m29,29.275
2017-12-07 14:22:00 PST,m29,34.273333333
2017-12-07 14:23:00 PST,m29,27.571666667
2017-12-07 14:24:00 PST,m29,35.036666667
2017-12-07 14:25:00 PST,m29,43.68
2017-12-07 14:26:00 PST,m29,30.166666667
2017-12-07 14:27:00 PST,m29,35.101666667
2017-12-07 14:28:00 PST,m29,29.866666667
2017-12-07 14:29:00 PST,m29,34.06
2017-12-07 14:30:00 PST,m29,30.84
2017-12-07 14:31:00 PST,m29,38.733333333
2017-12-07 14:32:00 PST,m29,34.85
2017-12-07 14:33:00 PST,m29,43.73
2017-12-07 14:34:00 PST,m29,31.525
2017-12-07 14:35:00 PST,m29,37.525
2017-12-07 14:36:00 PST,m29,26.5
2017-12-07 14:37:00 PST,m29,32.525
2017-12-07 14:38:00 PST,m29,49.1
2017-12-07 14:39:00 PST,m29,40.548333333
2017-12-07 14:40:00 PST,m29,30.536666667
2017-12-07 14:41:00 PST,m29,41.646666667
2017-12-07 14:42:00 PST,m29,26.165
2017-12-07 14:43:00 PST,m29,28.116666667
2017-12-07 14:44:00 PST,m29,38.083333333
2017-12-07 14:45:00 PST,m29,44.983333333
2017-12-07 14:46:00 PST,m29,43.806666667
2017-12-07 14:47:00 PST,m29,37.4
2017-12-07 14:48:00 PST,m29,42.716666667
2017-12-07 14:49:00 PST,m29,42.06
2017-12-07 14:50:00 PST,m29,27.8
2017-12-07 14:51:00 PST,m29,40.833333333
2017-12-07 14:52:00 PST,m29,28.036666667
2017-12-07 14:53:00 PST,m29,40.165
2017-12-07 14:54:00 PST,m29,29.085
2017-12-07 14:55:00 PST,m29,43.721666667
2017-12-07 14:56:00 PST,m29,28.88
2017-12-07 14:57:00 PST,m29,43.28
2017-12-07 14:58:00 PST,m29,27.335
2017-12-07 14:59:00 PST,m29,51.365
2017-12-07 15:00:00 PST,m29,26.085
2017-12-07 15:01:00 PST,m29,31.186666667
2017-12-07 15:02:00 PST,m29,36.64
2017-12-07 15:03:00 PST,m29,42.58
2017-12-07 15:04:00 PST,m29,36.275
2017-12-07 15:05:00 PST,m29,37.655
2017-12-07 15:06:00 PST,m29,37.655
2017-12-07 15:07:00 PST,m29,44.895
2017-12-07 15:08:00 PST,m29,26.111666667
2017-12-07 15:09:00 PST,m29,44.106666667
2017-12-07 15:10:00 PST,m29,41.07
2017-12-07 15:11:00 PST,m29,41.07
2017-12-07 15:12:00 PST,m29,38.071666667
2017-12-07 15:13:00 PST,m29,42.946666667
2017-12-07 15:14:00 PST,m29,43.495
2017-12-07 15:15:00 PST,m29,43.495
2017-12-07 15:16:00 PST,m29,42.051666667
2017-12-07 15:17:00 PST,m29,39.215
2017-12-07 15:18:00 PST,m29,39.133333333
2017-12-07 15:19:00 PST,m29,35.205
2017-12-07 15:20:00 PST,m29,37.22
2017-12-07 15:21:00 PST,m29,37.193333333
2017-12-07 15:22:00 PST,m29,39.43
2017-12-07 15:23:00 PST,m29,39.43
2017-12-07 15:24:00 PST,m29,31.88
2017-12-07 15:25:00 PST,m29,45.63
2017-12-07 15:26:00 PST,m29,37.646666667
2017-12-07 15:27:00 PST,m29,29.383333333
2017-12-07 15:28:00 PST,m29,39.183333333
2017-12-07 15:29:00 PST,m29,39.183333333
2017-12-07 15:30:00 PST,m29,43.598333333
2017-12-07 15:31:00 PST,m29,26.76
2017-12-07 15:32:00 PST,m29,43.408333333
2017-12-07 15:33:00 PST,m29,26.98
2017-12-07 15:34:00 PST,m29,36.65
2017-12-07 15:35:00 PST,m29,36.65
2017-12-07 15:36:00 PST,m29,49.123333333
2017-12-07 15:37:00 PST,m29,28.37
2017-12-07 15:38:00 PST,m29,28.37
2017-12-07 15:39:00 PST,m29,27.86
2017-12-07 15:40:00 PST,m29,40.013333333
2017-12-07 15:41:00 PST,m29,34.95
2017-12-07 15:42:00 PST,m29,37.318333333
2017-12-07 15:43:00 PST,m29,27.64
2017-12-07 15:44:00 PST,m29,38.08
2017-12-07 15:45:00 PST,m29,28.966666667
2017-12-07 15:46:00 PST,m29,38.733333333
2017-12-07 15:47:00 PST,m29,28.146666667
2017-12-07 15:48:00 PST,m29,32.361666667
2017-12-07 15:49:00 PST,m29,27.706666667
2017-12-07 15:50:00 PST,m29,34.21
2017-12-07 15:51:00 PST,m29,43.89
2017-12-07 15:52:00 PST,m29,44.493333333
2017-12-07 15:53:00 PST,m29,28.563333333
2017-12-07 15:54:00 PST,m29,36.613333333
2017-12-07 15:55:00 PST,m29,26.326666667
2017-12-07 15:56:00 PST,m29,26.65
2017-12-07 15:57:00 PST,m29,28.86
2017-12-07 15:58:00 PST,m29,44.63
2017-12-07 15:59:00 PST,m29,29.541666667
2017-12-07 16:00:00 PST,m29,35.5825
2017-12-07 16:01:00 PST,m29,35.5825
2017-12-07 16:02:00 PST,m29,38.388333333
2017-12-07 16:03:00 PST,m29,38.388333333
2017-12-07 16:04:00 PST,m29,50.163333333
2017-12-07 16:05:00 PST,m29,26.4
2017-12-07 16:06:00 PST,m29,48.1
2017-12-07 16:07:00 PST,m29,27.155
2017-12-07 16:08:00 PST,m29,46.586666667
2017-12-07 16:09:00 PST,m29,48.0
2017-12-07 16:10:00 PST,m29,25.895
2017-12-07 16:11:00 PST,m29,26.406666667
2017-12-07 16:12:00 PST,m29,43.1
2017-12-07 16:13:00 PST,m29,26.743333333
2017-12-07 16:14:00 PST,m29,47.6
2017-12-07 16:15:00 PST,m29,27.275
2017-12-07 16:16:00 PST,m29,27.96
2017-12-07 16:17:00 PST,m29,40.805
2017-12-07 16:18:00 PST,m29,30.058333333
2017-12-07 16:19:00 PST,m29,35.94
2017-12-07 16:20:00 PST,m29,33.991666667
2017-12-07 16:21:00 PST,m29,44.466666667
2017-12-07 16:22:00 PST,m29,30.133333333
2017-12-07 16:23:00 PST,m29,35.47
2017-12-07 16:24:00 PST,m29,41.286666667
2017-12-07 16:25:00 PST,m29,34.786666667
2017-12-07 16:26:00 PST,m29,28.61
2017-12-07 16:27:00 PST,m29,36.516666667
2017-12-07 16:28:00 PST,m29,29.355
2017-12-07 16:29:00 PST,m29,37.875
2017-12-07 16:30:00 PST,m29,29.986666667
2017-12-07 16:31:00 PST,m29,31.4
2017-12-07 16:32:00 PST,m29,31.7
2017-12-07 16:33:00 PST,m29,34.125
2017-12-07 16:34:00 PST,m29,30.98
2017-12-07 16:35:00 PST,m29,29.75
2017-12-07 16:36:00 PST,m29,28.325
2017-12-07 16:37:00 PST,m29,30.61
2017-12-07 16:38:00 PST,m29,33.659166667
2017-12-07 16:39:00 PST,m29,33.659166667
2017-12-07 16:40:00 PST,m29,26.038333333
2017-12-07 16:41:00 PST,m29,43.106666667
2017-12-07 16:42:00 PST,m29,43.4
2017-12-07 16:43:00 PST,m29,52.33
2017-12-07 16:44:00 PST,m29,33.723333333
2017-12-07 16:45:00 PST,m29,50.88
2017-12-07 16:46:00 PST,m29,51.705
2017-12-07 16:47:00 PST,m29,28.05
2017-12-07 16:48:00 PST,m29,44.508333333
2017-12-07 16:49:00 PST,m29,28.866666667
2017-12-07 16:50:00 PST,m29,33.595
2017-12-07 16:51:00 PST,m29,28.098333333
2017-12-07 16:52:00 PST,m29,35.175
2017-12-07 16:53:00 PST,m29,52.42
2017-12-07 16:54:00 PST,m29,27.79
2017-12-07 16:55:00 PST,m29,39.245833333
2017-12-07 16:56:00 PST,m29,39.245833333
2017-12-07 16:57:00 PST,m29,51.173333333
2017-12-07 16:58:00 PST,m29,34.980833333
2017-12-07 16:59:00 PST,m29,34.980833333
2017-12-07 17:00:00 PST,m29,27.62
2017-12-07 17:01:00 PST,m29,50.783333333
2017-12-07 17:02:00 PST,m29,34.825
2017-12-07 17:03:00 PST,m29,47.325
2017-12-07 17:04:00 PST,m29,26.85
2017-12-07 17:05:00 PST,m29,51.175
2017-12-07 17:06:00 PST,m29,28.496666667
2017-12-07 17:07:00 PST,m29,46.678333333
2017-12-07 17:08:00 PST,m29,27.773333333
2017-12-07 17:09:00 PST,m29,51.133333333
2017-12-07 17:10:00 PST,m29,26.703333333
2017-12-07 17:11:00 PST,m29,47.925
2017-12-07 17:12:00 PST,m29,27.091666667
2017-12-07 17:13:00 PST,m29,45.845
2017-12-07 17:14:00 PST,m29,27.55
2017-12-07 17:15:00 PST,m29,42.485
2017-12-07 17:16:00 PST,m29,29.49
2017-12-07 17:17:00 PST,m29,48.645
2017-12-07 17:18:00 PST,m29,31.66
2017-12-07 17:19:00 PST,m29,43.885
2017-12-07 17:20:00 PST,m29,26.893333333
2017-12-07 17:21:00 PST,m29,37.89
2017-12-07 17:22:00 PST,m29,26.218333333
2017-12-07 17:23:00 PST,m29,38.913333333
2017-12-07 17:24:00 PST,m29,37.35
2017-12-07 17:25:00 PST,m29,45.5
2017-12-07 17:26:00 PST,m29,29.12
2017-12-07 17:27:00 PST,m29,43.958333333
2017-12-07 17:28:00 PST,m29,29.28
2017-12-07 17:29:00 PST,m29,46.64
2017-12-07 17:30:00 PST,m29,28.806666667
2017-12-07 17:31:00 PST,m29,44.35
2017-12-07 17:32:00 PST,m29,28.9
2017-12-07 17:33:00 PST,m29,51.4
2017-12-07 17:34:00 PST,m29,28.151666667
2017-12-07 17:35:00 PST,m29,43.906666667
2017-12-07 17:36:00 PST,m29,31.121666667
2017-12-07 17:37:00 PST,m29,31.121666667
2017-12-07 17:38:00 PST,m29,26.365
2017-12-07 17:39:00 PST,m29,37.79
2017-12-07 17:40:00 PST,m29,28.958333333
